2021-07-10 20:06:49,479 Read Config Success
2021-07-10 20:06:52,058 Wallet Connected
2021-07-10 20:07:25,975 Read Config Success
2021-07-10 20:07:27,889 Wallet Connected
2021-07-10 20:17:30,724 Read Config Success
2021-07-10 20:17:32,410 Wallet Connected
2021-07-10 20:33:31,468 Read Config Success
2021-07-10 20:33:33,942 Wallet Connected
2021-07-10 20:33:38,527 Please Input Buy Amount!
2021-07-10 20:33:44,932 Start Bot
2021-07-10 20:33:45,324 Waiting liquidity to be added
2021-07-10 20:34:41,079 Liquidity Added : 0xb2c0ca753c907ef7765dcb717f2933273b8096aee5ca0e870f4da9d6c05c6f4f
2021-07-10 20:34:41,080 Start Buy
2021-07-10 20:34:41,456 Wait until transaction completed...
2021-07-10 20:34:41,457 Buy transaction: 0xea3b89b36f40230aeca4d6504b3faeff6b5e25487dd4914f498643fca0ecc63b
2021-07-10 20:35:47,433 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:47,948 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:48,457 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:48,973 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:49,487 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:49,999 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:50,510 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:51,025 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:35:51,536 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:52,047 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:52,652 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:53,225 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:53,751 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:54,257 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:54,768 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:55,283 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:55,797 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:56,312 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:56,817 Checking the condition, current price:0.00318823, buy price:0.00318795
2021-07-10 20:35:57,331 Checking the condition, current price:0.00318822, buy price:0.00318795
2021-07-10 20:35:57,845 Checking the condition, current price:0.00318822, buy price:0.00318795
2021-07-10 20:35:58,404 Checking the condition, current price:0.00318822, buy price:0.00318795
2021-07-10 20:35:58,907 Checking the condition, current price:0.00318822, buy price:0.00318795
2021-07-10 20:35:59,409 Checking the condition, current price:0.00318822, buy price:0.00318795
2021-07-10 20:35:59,923 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:00,454 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:00,968 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:01,481 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:01,996 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:02,498 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:02,999 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:03,513 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:04,033 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:04,561 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:05,075 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:05,577 Checking the condition, current price:0.00318819, buy price:0.00318795
2021-07-10 20:36:06,084 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:06,587 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:07,091 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:07,607 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:08,110 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:08,612 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:09,111 Checking the condition, current price:0.0031882, buy price:0.00318795
2021-07-10 20:36:09,629 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:10,132 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:10,633 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:11,136 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:11,640 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:12,147 Checking the condition, current price:0.00319075, buy price:0.00318795
2021-07-10 20:36:12,650 Checking the condition, current price:0.00319075, buy price:0.00318795
2021-07-10 20:36:13,155 Checking the condition, current price:0.00319075, buy price:0.00318795
2021-07-10 20:36:13,656 Checking the condition, current price:0.00319075, buy price:0.00318795
2021-07-10 20:36:14,173 Checking the condition, current price:0.00319075, buy price:0.00318795
2021-07-10 20:36:14,688 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:15,187 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:15,689 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:16,191 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:16,706 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:17,209 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:17,712 Checking the condition, current price:0.00319082, buy price:0.00318795
2021-07-10 20:36:18,227 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:18,730 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:19,348 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:19,987 Checking the condition, current price:0.00319075, buy price:0.00318795
