2021-08-01 16:37:11,497 Read Config Success
2021-08-01 16:37:12,777 Wallet Connected
2021-08-01 16:37:13,730 Access Level Tier 3: Snipping,Max Speed:10, Auto Sells, Limit Sells, Limit Buys, Stop Loss
2021-08-01 16:37:44,861 Start Bot
2021-08-01 16:38:13,091 Checking the condition, current price:100.04183%
2021-08-01 16:38:13,844 Checking the condition, current price:100.04183%
2021-08-01 16:38:14,737 Checking the condition, current price:100.04183%
2021-08-01 16:38:15,595 Checking the condition, current price:100.04183%
2021-08-01 16:38:16,434 Checking the condition, current price:100.10958%
2021-08-01 16:38:17,308 Checking the condition, current price:100.10958%
2021-08-01 16:38:18,208 Checking the condition, current price:100.10958%
2021-08-01 16:38:19,104 Checking the condition, current price:100.10958%
2021-08-01 16:38:19,992 Checking the condition, current price:100.10958%
2021-08-01 16:38:20,782 Checking the condition, current price:100.10958%
2021-08-01 16:38:21,681 Checking the condition, current price:100.10958%
2021-08-01 16:38:22,457 Checking the condition, current price:100.10958%
2021-08-01 16:38:23,321 Checking the condition, current price:100.10958%
2021-08-01 16:38:24,201 Checking the condition, current price:100.10958%
2021-08-01 16:38:24,979 Checking the condition, current price:100.10958%
2021-08-01 16:38:25,818 Checking the condition, current price:100.10958%
2021-08-01 16:38:26,653 Checking the condition, current price:100.10958%
2021-08-01 16:38:27,545 Checking the condition, current price:100.12199%
2021-08-01 16:38:28,398 Checking the condition, current price:100.12199%
2021-08-01 16:38:29,267 Checking the condition, current price:100.12199%
2021-08-01 16:38:30,116 Checking the condition, current price:100.12199%
2021-08-01 16:38:30,960 Checking the condition, current price:99.90255%
2021-08-01 16:38:31,841 Checking the condition, current price:99.90255%
2021-08-01 16:38:32,558 Checking the condition, current price:99.90255%
2021-08-01 16:38:33,443 Checking the condition, current price:99.90255%
2021-08-01 16:38:34,347 Checking the condition, current price:99.90255%
2021-08-01 16:38:35,273 Checking the condition, current price:99.90255%
2021-08-01 16:38:36,094 Checking the condition, current price:99.90255%
2021-08-01 16:38:36,881 Checking the condition, current price:99.90255%
2021-08-01 16:38:37,631 Checking the condition, current price:99.90255%
2021-08-01 16:38:38,348 Checking the condition, current price:99.90255%
2021-08-01 16:38:39,079 Checking the condition, current price:99.90255%
2021-08-01 16:38:39,809 Checking the condition, current price:99.90255%
2021-08-01 16:38:40,576 Checking the condition, current price:99.90255%
2021-08-01 16:38:41,313 Checking the condition, current price:99.90255%
2021-08-01 16:38:42,048 Checking the condition, current price:99.90255%
2021-08-01 16:38:42,770 Checking the condition, current price:99.90255%
2021-08-01 16:38:43,505 Checking the condition, current price:99.90255%
2021-08-01 16:38:44,271 Checking the condition, current price:99.90255%
2021-08-01 16:38:45,105 Checking the condition, current price:99.90255%
2021-08-01 16:38:45,964 Checking the condition, current price:99.90255%
2021-08-01 16:38:46,822 Checking the condition, current price:99.90255%
2021-08-01 16:38:47,654 Checking the condition, current price:99.90255%
2021-08-01 16:38:48,482 Checking the condition, current price:100.07581%
2021-08-01 16:38:49,232 Checking the condition, current price:100.07581%
2021-08-01 16:38:50,028 Checking the condition, current price:100.07581%
2021-08-01 16:38:50,918 Checking the condition, current price:100.07581%
2021-08-01 16:38:51,777 Checking the condition, current price:100.07581%
2021-08-01 16:38:52,586 Checking the condition, current price:100.07581%
2021-08-01 16:38:53,464 Checking the condition, current price:100.07581%
2021-08-01 16:38:54,366 Checking the condition, current price:100.07581%
2021-08-01 16:38:55,156 Checking the condition, current price:100.07581%
2021-08-01 16:38:56,051 Checking the condition, current price:100.07581%
2021-08-01 16:38:56,908 Checking the condition, current price:100.07581%
2021-08-01 16:38:57,783 Checking the condition, current price:100.07581%
2021-08-01 16:38:58,665 Checking the condition, current price:100.07581%
2021-08-01 16:38:59,510 Checking the condition, current price:100.07581%
2021-08-01 16:39:00,392 Checking the condition, current price:100.07581%
2021-08-01 16:39:01,215 Checking the condition, current price:100.07581%
2021-08-01 16:39:02,090 Checking the condition, current price:100.07581%
2021-08-01 16:39:02,995 Checking the condition, current price:100.07581%
2021-08-01 16:39:03,876 Checking the condition, current price:100.07581%
2021-08-01 16:39:04,757 Checking the condition, current price:100.07581%
2021-08-01 16:39:05,497 Checking the condition, current price:100.07581%
2021-08-01 16:39:06,300 Checking the condition, current price:100.40962%
2021-08-01 16:39:07,191 Checking the condition, current price:100.40962%
2021-08-01 16:39:07,954 Checking the condition, current price:100.40962%
2021-08-01 16:39:08,708 Checking the condition, current price:100.40962%
2021-08-01 16:39:09,619 Checking the condition, current price:100.40962%
2021-08-01 16:39:10,351 Checking the condition, current price:100.40962%
2021-08-01 16:39:11,194 Checking the condition, current price:100.40962%
2021-08-01 16:39:12,059 Checking the condition, current price:100.40962%
2021-08-01 16:39:12,879 Checking the condition, current price:100.40962%
2021-08-01 16:39:13,740 Checking the condition, current price:100.40962%
2021-08-01 16:39:14,590 Checking the condition, current price:100.40962%
2021-08-01 16:39:15,472 Checking the condition, current price:100.40962%
2021-08-01 16:39:16,320 Checking the condition, current price:100.40962%
2021-08-01 16:39:17,086 Checking the condition, current price:100.40962%
2021-08-01 16:39:17,965 Checking the condition, current price:100.40962%
2021-08-01 16:39:18,871 Checking the condition, current price:100.40962%
2021-08-01 16:39:19,721 Checking the condition, current price:100.40962%
2021-08-01 16:39:20,625 Checking the condition, current price:100.40962%
2021-08-01 16:39:21,482 Checking the condition, current price:100.40962%
2021-08-01 16:39:22,347 Checking the condition, current price:100.40962%
2021-08-01 16:39:23,173 Checking the condition, current price:100.40962%
2021-08-01 16:39:24,077 Checking the condition, current price:100.40962%
2021-08-01 16:39:24,896 Checking the condition, current price:100.40962%
2021-08-01 16:39:25,742 Checking the condition, current price:100.40962%
2021-08-01 16:39:26,627 Checking the condition, current price:100.40962%
2021-08-01 16:39:27,402 Checking the condition, current price:100.40962%
2021-08-01 16:39:28,259 Checking the condition, current price:100.40962%
2021-08-01 16:39:29,157 Checking the condition, current price:100.40962%
2021-08-01 16:39:30,037 Checking the condition, current price:100.40962%
2021-08-01 16:39:30,914 Checking the condition, current price:100.40962%
2021-08-01 16:39:31,709 Checking the condition, current price:100.40962%
2021-08-01 16:39:32,621 Checking the condition, current price:100.40962%
2021-08-01 16:39:33,427 Checking the condition, current price:100.40962%
2021-08-01 16:39:34,264 Checking the condition, current price:100.40962%
2021-08-01 16:39:35,144 Checking the condition, current price:100.40962%
2021-08-01 16:39:35,954 Checking the condition, current price:100.40962%
2021-08-01 16:39:36,771 Checking the condition, current price:100.40962%
2021-08-01 16:39:37,561 Checking the condition, current price:100.40962%
2021-08-01 16:39:38,436 Checking the condition, current price:100.53085%
2021-08-01 16:39:39,278 Checking the condition, current price:100.53085%
2021-08-01 16:39:40,116 Checking the condition, current price:100.53085%
2021-08-01 16:39:40,999 Checking the condition, current price:100.53085%
2021-08-01 16:39:41,862 Checking the condition, current price:100.53085%
2021-08-01 16:39:42,662 Checking the condition, current price:100.53085%
2021-08-01 16:39:43,553 Checking the condition, current price:100.53085%
2021-08-01 16:39:44,429 Checking the condition, current price:100.53085%
2021-08-01 16:39:45,171 Checking the condition, current price:100.53085%
2021-08-01 16:39:45,935 Checking the condition, current price:100.53085%
2021-08-01 16:39:46,767 Checking the condition, current price:100.53085%
2021-08-01 16:39:47,609 Checking the condition, current price:100.53085%
2021-08-01 16:39:48,495 Checking the condition, current price:100.53085%
2021-08-01 16:39:49,366 Checking the condition, current price:100.53085%
2021-08-01 16:39:50,181 Checking the condition, current price:100.53085%
2021-08-01 16:39:51,046 Checking the condition, current price:100.53085%
2021-08-01 16:39:51,950 Checking the condition, current price:100.53085%
2021-08-01 16:39:52,833 Checking the condition, current price:100.53085%
2021-08-01 16:39:54,333 Checking the condition, current price:100.53085%
2021-08-01 16:39:55,223 Checking the condition, current price:100.53085%
2021-08-01 16:39:56,132 Checking the condition, current price:100.53085%
2021-08-01 16:39:56,908 Checking the condition, current price:100.53085%
2021-08-01 16:39:57,824 Checking the condition, current price:100.53085%
2021-08-01 16:39:58,721 Checking the condition, current price:100.53085%
2021-08-01 16:40:00,166 Checking the condition, current price:100.53085%
2021-08-01 16:40:01,071 Checking the condition, current price:100.54179%
2021-08-01 16:40:01,915 Checking the condition, current price:100.54179%
2021-08-01 16:40:02,830 Checking the condition, current price:100.54179%
2021-08-01 16:40:03,657 Checking the condition, current price:100.54179%
2021-08-01 16:40:04,492 Checking the condition, current price:100.54179%
2021-08-01 16:40:05,235 Checking the condition, current price:100.54179%
2021-08-01 16:40:05,973 Checking the condition, current price:100.54179%
2021-08-01 16:40:06,712 Checking the condition, current price:100.54179%
2021-08-01 16:40:07,451 Checking the condition, current price:100.54179%
2021-08-01 16:40:08,224 Checking the condition, current price:100.54179%
2021-08-01 16:40:09,043 Checking the condition, current price:100.54179%
2021-08-01 16:40:09,938 Checking the condition, current price:100.54179%
2021-08-01 16:40:10,809 Checking the condition, current price:100.54179%
2021-08-01 16:40:11,678 Checking the condition, current price:100.54179%
2021-08-01 16:40:12,580 Checking the condition, current price:100.54179%
2021-08-01 16:40:13,457 Checking the condition, current price:100.54179%
2021-08-01 16:40:14,309 Checking the condition, current price:100.54179%
2021-08-01 16:40:15,173 Checking the condition, current price:100.54179%
2021-08-01 16:40:16,011 Checking the condition, current price:100.54179%
2021-08-01 16:40:16,833 Checking the condition, current price:100.54179%
2021-08-01 16:40:17,728 Checking the condition, current price:100.54179%
2021-08-01 16:40:18,621 Checking the condition, current price:100.54179%
2021-08-01 16:40:19,489 Checking the condition, current price:100.54179%
2021-08-01 16:40:20,273 Checking the condition, current price:100.54179%
2021-08-01 16:40:21,153 Checking the condition, current price:100.54179%
2021-08-01 16:40:21,963 Checking the condition, current price:100.54179%
2021-08-01 16:40:22,854 Checking the condition, current price:100.54179%
2021-08-01 16:40:23,778 Checking the condition, current price:100.54179%
2021-08-01 16:40:24,666 Checking the condition, current price:100.54179%
2021-08-01 16:40:25,579 Checking the condition, current price:100.54179%
2021-08-01 16:40:26,386 Checking the condition, current price:100.54179%
2021-08-01 16:40:27,273 Checking the condition, current price:100.54179%
2021-08-01 16:40:28,168 Checking the condition, current price:100.54179%
2021-08-01 16:40:29,030 Checking the condition, current price:100.54179%
2021-08-01 16:40:29,914 Checking the condition, current price:100.54179%
2021-08-01 16:40:30,799 Checking the condition, current price:100.54179%
2021-08-01 16:40:31,575 Checking the condition, current price:101.12384%
2021-08-01 16:40:32,395 Checking the condition, current price:101.12384%
2021-08-01 16:40:33,196 Checking the condition, current price:101.12384%
2021-08-01 16:40:34,032 Checking the condition, current price:101.12384%
2021-08-01 16:40:34,925 Checking the condition, current price:101.12384%
2021-08-01 16:40:35,811 Checking the condition, current price:100.75511%
2021-08-01 16:40:36,714 Checking the condition, current price:100.75511%
2021-08-01 16:40:37,622 Checking the condition, current price:100.75511%
2021-08-01 16:40:38,514 Checking the condition, current price:100.75511%
2021-08-01 16:40:39,386 Checking the condition, current price:100.75511%
2021-08-01 16:40:40,242 Checking the condition, current price:100.75511%
2021-08-01 16:40:41,139 Checking the condition, current price:100.75511%
2021-08-01 16:40:41,949 Checking the condition, current price:100.75511%
2021-08-01 16:40:43,460 Checking the condition, current price:100.75511%
2021-08-01 16:40:44,319 Checking the condition, current price:100.75511%
2021-08-01 16:40:45,214 Checking the condition, current price:100.75511%
2021-08-01 16:40:46,122 Checking the condition, current price:100.75511%
2021-08-01 16:40:46,969 Checking the condition, current price:100.69412%
2021-08-01 16:40:47,711 Checking the condition, current price:100.69412%
2021-08-01 16:40:48,595 Checking the condition, current price:100.69412%
2021-08-01 16:40:49,526 Checking the condition, current price:100.69412%
2021-08-01 16:40:50,422 Checking the condition, current price:100.69412%
2021-08-01 16:40:51,283 Checking the condition, current price:100.69412%
2021-08-01 16:40:52,161 Checking the condition, current price:100.71868%
2021-08-01 16:40:53,054 Checking the condition, current price:100.71868%
2021-08-01 16:40:53,926 Checking the condition, current price:100.71868%
2021-08-01 16:40:54,820 Checking the condition, current price:100.71868%
2021-08-01 16:40:55,736 Checking the condition, current price:100.71868%
2021-08-01 16:40:56,607 Checking the condition, current price:100.71868%
2021-08-01 16:40:57,519 Checking the condition, current price:100.71868%
2021-08-01 16:40:58,243 Checking the condition, current price:100.71868%
2021-08-01 16:40:59,124 Checking the condition, current price:100.71868%
2021-08-01 16:41:00,037 Checking the condition, current price:100.71868%
2021-08-01 16:41:00,917 Checking the condition, current price:100.71868%
2021-08-01 16:41:01,781 Checking the condition, current price:100.71868%
2021-08-01 16:41:02,583 Checking the condition, current price:100.71868%
2021-08-01 16:41:03,456 Checking the condition, current price:100.71868%
2021-08-01 16:41:04,250 Checking the condition, current price:100.81655%
2021-08-01 16:41:05,130 Checking the condition, current price:100.81655%
2021-08-01 16:41:05,970 Checking the condition, current price:100.81655%
2021-08-01 16:41:06,858 Checking the condition, current price:100.81655%
2021-08-01 16:41:07,761 Checking the condition, current price:100.81655%
2021-08-01 16:41:08,624 Checking the condition, current price:100.81655%
2021-08-01 16:41:09,515 Checking the condition, current price:100.81655%
2021-08-01 16:41:10,380 Checking the condition, current price:100.81655%
2021-08-01 16:41:11,273 Checking the condition, current price:100.81655%
2021-08-01 16:41:12,126 Checking the condition, current price:99.84394%
2021-08-01 16:41:13,024 Checking the condition, current price:99.84394%
2021-08-01 16:41:13,874 Checking the condition, current price:99.84394%
2021-08-01 16:41:14,777 Checking the condition, current price:99.84394%
2021-08-01 16:41:15,653 Checking the condition, current price:99.84394%
2021-08-01 16:41:16,545 Checking the condition, current price:99.84394%
2021-08-01 16:41:17,455 Checking the condition, current price:99.84394%
2021-08-01 16:41:18,350 Checking the condition, current price:99.84394%
2021-08-01 16:41:19,226 Checking the condition, current price:99.84394%
2021-08-01 16:41:20,424 Checking the condition, current price:99.84394%
2021-08-01 16:41:21,250 Checking the condition, current price:99.84394%
2021-08-01 16:41:22,072 Checking the condition, current price:100.04165%
2021-08-01 16:41:22,992 Checking the condition, current price:100.04164%
2021-08-01 16:41:23,760 Checking the condition, current price:100.04165%
2021-08-01 16:41:24,477 Checking the condition, current price:100.04165%
2021-08-01 16:41:25,209 Checking the condition, current price:100.04165%
2021-08-01 16:41:25,933 Checking the condition, current price:100.04165%
2021-08-01 16:41:26,757 Checking the condition, current price:100.04165%
2021-08-01 16:41:27,541 Checking the condition, current price:100.04165%
2021-08-01 16:41:28,299 Checking the condition, current price:100.04165%
2021-08-01 16:41:29,059 Checking the condition, current price:100.04165%
2021-08-01 16:41:29,925 Checking the condition, current price:100.04165%
2021-08-01 16:41:30,755 Checking the condition, current price:100.04165%
2021-08-01 16:41:31,554 Checking the condition, current price:100.04165%
2021-08-01 16:41:32,335 Checking the condition, current price:100.04165%
2021-08-01 16:41:33,132 Checking the condition, current price:100.04165%
2021-08-01 16:41:33,913 Checking the condition, current price:100.04165%
2021-08-01 16:41:34,695 Checking the condition, current price:100.04165%
2021-08-01 16:41:35,564 Checking the condition, current price:100.04165%
2021-08-01 16:41:36,927 Checking the condition, current price:100.14361%
2021-08-01 16:41:37,669 Checking the condition, current price:100.14361%
2021-08-01 16:41:38,474 Checking the condition, current price:100.14361%
2021-08-01 16:41:39,245 Checking the condition, current price:100.14361%
2021-08-01 16:41:40,071 Checking the condition, current price:100.14361%
2021-08-01 16:41:40,926 Checking the condition, current price:100.14361%
2021-08-01 16:41:41,789 Checking the condition, current price:100.14361%
2021-08-01 16:41:42,653 Checking the condition, current price:100.14361%
2021-08-01 16:41:43,529 Checking the condition, current price:100.14361%
2021-08-01 16:41:44,352 Checking the condition, current price:100.14361%
2021-08-01 16:41:45,176 Checking the condition, current price:100.14361%
2021-08-01 16:41:46,024 Checking the condition, current price:100.14361%
2021-08-01 16:41:46,839 Checking the condition, current price:100.14361%
2021-08-01 16:41:47,619 Checking the condition, current price:100.14361%
2021-08-01 16:41:48,453 Checking the condition, current price:100.14361%
2021-08-01 16:41:49,294 Checking the condition, current price:100.14361%
2021-08-01 16:41:50,167 Checking the condition, current price:100.14361%
2021-08-01 16:41:51,033 Checking the condition, current price:100.14361%
2021-08-01 16:41:51,883 Checking the condition, current price:100.14361%
2021-08-01 16:41:52,651 Checking the condition, current price:100.14361%
2021-08-01 16:41:53,533 Checking the condition, current price:100.14361%
2021-08-01 16:41:54,310 Checking the condition, current price:100.14361%
2021-08-01 16:41:55,155 Checking the condition, current price:100.14361%
2021-08-01 16:41:55,990 Checking the condition, current price:100.14361%
2021-08-01 16:41:56,826 Checking the condition, current price:100.14361%
2021-08-01 16:41:57,687 Checking the condition, current price:100.14361%
2021-08-01 16:41:58,505 Checking the condition, current price:100.14361%
2021-08-01 16:41:59,298 Checking the condition, current price:100.14361%
2021-08-01 16:42:00,079 Checking the condition, current price:100.14361%
2021-08-01 16:42:00,862 Checking the condition, current price:100.14361%
2021-08-01 16:42:01,625 Checking the condition, current price:100.14361%
2021-08-01 16:42:02,389 Checking the condition, current price:100.14361%
2021-08-01 16:42:03,149 Checking the condition, current price:100.14361%
2021-08-01 16:42:03,991 Checking the condition, current price:100.14361%
2021-08-01 16:42:04,742 Checking the condition, current price:100.14361%
2021-08-01 16:42:05,528 Checking the condition, current price:100.14361%
2021-08-01 16:42:06,388 Checking the condition, current price:100.14361%
2021-08-01 16:42:07,277 Checking the condition, current price:99.3206%
2021-08-01 16:42:08,153 Checking the condition, current price:99.3206%
2021-08-01 16:42:08,881 Checking the condition, current price:99.3206%
2021-08-01 16:42:09,639 Checking the condition, current price:99.3206%
2021-08-01 16:42:10,420 Checking the condition, current price:99.3206%
2021-08-01 16:42:11,152 Checking the condition, current price:99.3206%
2021-08-01 16:42:11,919 Checking the condition, current price:99.3206%
2021-08-01 16:42:12,760 Checking the condition, current price:99.3206%
2021-08-01 16:42:13,593 Checking the condition, current price:99.3206%
2021-08-01 16:42:14,376 Checking the condition, current price:99.3206%
2021-08-01 16:42:15,178 Checking the condition, current price:99.3206%
2021-08-01 16:42:15,890 Checking the condition, current price:99.3206%
2021-08-01 16:42:16,678 Checking the condition, current price:99.3206%
2021-08-01 16:42:17,487 Checking the condition, current price:99.3206%
2021-08-01 16:42:18,231 Checking the condition, current price:99.3206%
2021-08-01 16:42:18,988 Checking the condition, current price:99.34627%
2021-08-01 16:42:19,801 Checking the condition, current price:99.34627%
2021-08-01 16:42:20,686 Checking the condition, current price:99.34627%
2021-08-01 16:42:21,593 Checking the condition, current price:99.34627%
2021-08-01 16:42:22,424 Checking the condition, current price:99.34627%
2021-08-01 16:42:23,279 Checking the condition, current price:99.34627%
2021-08-01 16:42:24,175 Checking the condition, current price:99.34627%
2021-08-01 16:42:25,003 Checking the condition, current price:99.34627%
2021-08-01 16:42:25,737 Checking the condition, current price:99.34627%
2021-08-01 16:42:26,635 Checking the condition, current price:100.5405%
2021-08-01 16:42:27,466 Checking the condition, current price:100.5405%
2021-08-01 16:42:28,274 Checking the condition, current price:100.5405%
2021-08-01 16:42:29,037 Checking the condition, current price:100.5405%
2021-08-01 16:42:29,788 Checking the condition, current price:100.5405%
2021-08-01 16:42:30,639 Checking the condition, current price:100.5405%
2021-08-01 16:42:31,439 Checking the condition, current price:100.5405%
2021-08-01 16:42:32,302 Checking the condition, current price:100.5405%
2021-08-01 16:42:33,122 Checking the condition, current price:100.5405%
2021-08-01 16:42:34,000 Checking the condition, current price:100.5405%
2021-08-01 16:42:34,879 Checking the condition, current price:100.5405%
2021-08-01 16:42:35,745 Checking the condition, current price:100.5405%
2021-08-01 16:42:36,649 Checking the condition, current price:100.5405%
2021-08-01 16:42:37,411 Checking the condition, current price:100.5405%
2021-08-01 16:42:38,136 Checking the condition, current price:100.5405%
2021-08-01 16:42:38,847 Checking the condition, current price:100.5405%
2021-08-01 16:42:39,714 Checking the condition, current price:100.5405%
2021-08-01 16:42:40,543 Checking the condition, current price:100.5405%
2021-08-01 16:42:41,321 Checking the condition, current price:100.5405%
2021-08-01 16:42:42,071 Checking the condition, current price:100.84288%
2021-08-01 16:42:42,899 Checking the condition, current price:100.84288%
2021-08-01 16:42:44,317 Checking the condition, current price:100.84288%
2021-08-01 16:42:45,158 Checking the condition, current price:100.84288%
2021-08-01 16:42:45,990 Checking the condition, current price:100.84288%
2021-08-01 16:42:46,847 Checking the condition, current price:100.84288%
2021-08-01 16:42:47,752 Checking the condition, current price:100.84288%
2021-08-01 16:42:48,634 Checking the condition, current price:100.84288%
2021-08-01 16:42:49,491 Checking the condition, current price:99.98921%
2021-08-01 16:42:50,330 Checking the condition, current price:99.98921%
2021-08-01 16:42:51,173 Checking the condition, current price:99.98921%
2021-08-01 16:42:51,942 Checking the condition, current price:99.98921%
2021-08-01 16:42:52,661 Checking the condition, current price:99.98921%
2021-08-01 16:42:53,410 Checking the condition, current price:99.98921%
2021-08-01 16:42:54,225 Checking the condition, current price:99.98921%
2021-08-01 16:42:55,044 Checking the condition, current price:100.04524%
2021-08-01 16:42:55,906 Checking the condition, current price:100.04524%
2021-08-01 16:42:56,800 Checking the condition, current price:100.04524%
2021-08-01 16:42:57,645 Checking the condition, current price:100.04524%
2021-08-01 16:42:58,483 Checking the condition, current price:100.04524%
2021-08-01 16:42:59,369 Checking the condition, current price:100.04524%
2021-08-01 16:43:00,232 Checking the condition, current price:100.04524%
2021-08-01 16:43:01,040 Checking the condition, current price:100.04524%
2021-08-01 16:43:01,886 Checking the condition, current price:100.04524%
2021-08-01 16:43:02,666 Checking the condition, current price:100.04524%
2021-08-01 16:43:03,491 Checking the condition, current price:100.04524%
2021-08-01 16:43:04,280 Checking the condition, current price:100.04524%
2021-08-01 16:43:05,085 Checking the condition, current price:100.04524%
2021-08-01 16:43:05,902 Checking the condition, current price:100.10484%
2021-08-01 16:43:06,723 Checking the condition, current price:100.10484%
2021-08-01 16:43:07,546 Checking the condition, current price:100.10484%
2021-08-01 16:43:08,346 Checking the condition, current price:100.10484%
2021-08-01 16:43:09,137 Checking the condition, current price:100.10484%
2021-08-01 16:43:09,859 Checking the condition, current price:100.10484%
2021-08-01 16:43:10,738 Checking the condition, current price:100.10484%
2021-08-01 16:43:11,565 Checking the condition, current price:100.10484%
2021-08-01 16:43:12,456 Checking the condition, current price:100.10484%
2021-08-01 16:43:13,336 Checking the condition, current price:100.10484%
2021-08-01 16:43:14,154 Checking the condition, current price:100.10484%
2021-08-01 16:43:15,025 Checking the condition, current price:100.10484%
2021-08-01 16:43:15,893 Checking the condition, current price:100.1068%
2021-08-01 16:43:16,737 Checking the condition, current price:100.1068%
2021-08-01 16:43:17,601 Checking the condition, current price:100.1068%
2021-08-01 16:43:18,473 Checking the condition, current price:100.1068%
2021-08-01 16:43:19,340 Checking the condition, current price:100.1068%
2021-08-01 16:43:20,154 Checking the condition, current price:100.1068%
2021-08-01 16:43:20,997 Checking the condition, current price:100.1068%
2021-08-01 16:43:21,878 Checking the condition, current price:100.1068%
2021-08-01 16:43:22,701 Checking the condition, current price:100.1068%
2021-08-01 16:43:23,577 Checking the condition, current price:100.1068%
2021-08-01 16:43:24,349 Checking the condition, current price:100.1068%
2021-08-01 16:43:25,073 Checking the condition, current price:99.26245%
2021-08-01 16:43:25,851 Checking the condition, current price:99.26245%
2021-08-01 16:43:26,686 Checking the condition, current price:99.26245%
2021-08-01 16:43:27,561 Checking the condition, current price:99.26245%
2021-08-01 16:43:28,414 Checking the condition, current price:99.26245%
2021-08-01 16:43:29,237 Checking the condition, current price:99.26245%
2021-08-01 16:43:30,029 Checking the condition, current price:99.26245%
2021-08-01 16:43:30,905 Checking the condition, current price:99.26245%
2021-08-01 16:43:31,710 Checking the condition, current price:99.26245%
2021-08-01 16:43:32,605 Checking the condition, current price:99.26245%
2021-08-01 16:43:33,458 Checking the condition, current price:99.26245%
2021-08-01 16:43:34,267 Checking the condition, current price:99.26245%
2021-08-01 16:43:35,116 Checking the condition, current price:99.26245%
2021-08-01 16:43:35,882 Checking the condition, current price:99.26245%
2021-08-01 16:43:36,786 Checking the condition, current price:99.26245%
2021-08-01 16:43:37,637 Checking the condition, current price:99.26245%
2021-08-01 16:43:38,535 Checking the condition, current price:99.26245%
2021-08-01 16:43:39,323 Checking the condition, current price:99.26245%
2021-08-01 16:43:40,105 Checking the condition, current price:99.26245%
2021-08-01 16:43:40,932 Checking the condition, current price:99.26245%
2021-08-01 16:43:41,761 Checking the condition, current price:99.33354%
2021-08-01 16:43:42,564 Checking the condition, current price:99.33354%
2021-08-01 16:43:43,356 Checking the condition, current price:99.33354%
2021-08-01 16:43:44,211 Checking the condition, current price:99.33354%
2021-08-01 16:43:45,040 Checking the condition, current price:99.33354%
2021-08-01 16:43:46,447 Checking the condition, current price:99.33354%
2021-08-01 16:43:47,187 Checking the condition, current price:99.33354%
2021-08-01 16:43:47,914 Checking the condition, current price:99.33354%
2021-08-01 16:43:48,654 Checking the condition, current price:99.18855%
2021-08-01 16:43:49,371 Checking the condition, current price:99.18855%
2021-08-01 16:43:50,096 Checking the condition, current price:99.18855%
2021-08-01 16:43:50,811 Checking the condition, current price:99.18855%
2021-08-01 16:43:51,545 Checking the condition, current price:99.18855%
2021-08-01 16:43:52,330 Checking the condition, current price:99.27993%
2021-08-01 16:43:53,055 Checking the condition, current price:99.27993%
2021-08-01 16:43:53,777 Checking the condition, current price:99.27993%
2021-08-01 16:43:54,493 Checking the condition, current price:99.27993%
